source	target	number_of_paths	node_type	node_value	node_count
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	Gm11808::MGI:3649356	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	beta4GalNAcTA::FlyBase:FBgn0027538	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	B4GALT1::NCBIGene:2683	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	RpS27A::FlyBase:FBgn0003942	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	RPS27A::NCBIGene:6233	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	Creb3::MGI:99946	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	Hcf::FlyBase:FBgn0039904	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	HCFC1::NCBIGene:3054	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	sgg::FlyBase:FBgn0003371	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	Gsk3b::MGI:1861437	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	Hcfc1::MGI:105942	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	aqp12::ZFIN:ZDB-GENE-040718-310	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	inc::FlyBase:FBgn0025394	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	kctd5a::ZFIN:ZDB-GENE-030131-727	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	Aqp12::MGI:2664636	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	UBA52::NCBIGene:7311	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	Ubi-p5E::FlyBase:FBgn0086558	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	GENE	UBC::NCBIGene:7316	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	Drosophila embryo phenotype::FBbt:00000052PHENOTYPE	64
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	lethal - all die before end of P-stage::FBcv:0002000	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	short lived::FBcv:0000385	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	female sterile::FBcv:0000366	36
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	male sterile::FBcv:0000370	36
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	Drosophila tarsal segment 4 phenotype::FBbt:00004651PHENOTYPE	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	partially lethal - majority die::FBcv:0000352	32
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	partially lethal - majority live::FBcv:0000350	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	wing margin phenotype::FBbt:00005378PHENOTYPE	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	developmental rate defective::FBcv:0000450	40
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	Drosophila pretarsus phenotype::FBbt:00004653PHENOTYPE	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	wing vein phenotype::FBbt:00004751PHENOTYPE	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	some die during pharate adult stage::FBcv:0002038	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	DISO	Drosophila wing blade phenotype::FBbt:00006015PHENOTYPE	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	transporter activity::GO:0005215	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	52
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	protein homooligomerization::GO:0051260	48
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	endoplasmic reticulum::GO:0005783	92
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	cell surface::GO:0009986	72
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	molecular function::GO:0003674	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	dendrite::GO:0030425	48
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	356	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	16	GENE	Aqp1::MGI:103201	16
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	16	GENE	Vcp::MGI:99919	16
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	16	GENE	VCP::NCBIGene:7415	16
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	16	DISO	behavior/neurological phenotype::MP:0005386	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	16	DISO	decreased grip strength::MP:0010053	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	16	PHYS	Deglycosylation complex hydrolyses N-glycans from unfolded glycoproteins::REACT:R-HSA-8850594	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	16	PHYS	protein folding::GO:0006457	8
AQP1::NCBIGene:358	Aqp1::NCBIGene:11826	0	NA	NA	0
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Aqp1::MGI:103201	264
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Nfe2l2::MGI:108420	88
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	nfe2l2a::ZFIN:ZDB-GENE-030723-2	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	VCP::NCBIGene:7415	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Vcp::MGI:99919	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	NFE2L2::NCBIGene:4780	56
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Jun::MGI:96646	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	jun::ZFIN:ZDB-GENE-030131-7859	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Fos::MGI:95574	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	FOS::NCBIGene:2353	32
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	CAV1::NCBIGene:857	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Cav1::MGI:102709	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	JUN::NCBIGene:3725	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Jun::RGD:2943	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Bach2::MGI:894679	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	BACH2::NCBIGene:60468	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Bach2::RGD:1562865	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	fosab::ZFIN:ZDB-GENE-031222-4	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Egfr::MGI:95294	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	EGFR::NCBIGene:1956	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	bach2b::ZFIN:ZDB-GENE-041001-139	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Nfe2l2::RGD:620360	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	AQP2::NCBIGene:359	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Aqp2::MGI:1096865	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	FBXW7::NCBIGene:55294	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	GENE	Fbxw7::MGI:1354695	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	Behavioral abnormality::HP:0000708	80
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	Functional respiratory abnormality::HP:0002795	44
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	nervous system phenotype::MP:0003631	28
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	Glucose intolerance::HP:0000833	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	behavior/neurological phenotype::MP:0005386	32
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	decreased bone mineral content::MP:0010124	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	decreased grip strength::MP:0010053	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	endocrine/exocrine gland phenotype::MP:0005379	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	hypoactivity::MP:0001402	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	Dehydration::HP:0001944	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	DISO	Lethargy::HP:0001254	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	transcription regulatory region sequence-specific DNA binding::GO:0000976	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	protein complex binding::GO:0032403	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	protein domain specific binding::GO:0019904	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	positive regulation of transcription from RNA polymerase II promoter::GO:0045944	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	transcription from RNA polymerase II promoter::GO:0006366	28
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	protein complex::GO:0043234	32
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	cellular response to oxidative stress::GO:0034599	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	regulation of transcription from RNA polymerase II promoter::GO:0006357	36
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	inflammatory response::GO:0006954	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	264	PHYS	endoplasmic reticulum membrane::GO:0005789	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	Aqp1::MGI:103201	12
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	Vcp::MGI:99919	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	VCP::NCBIGene:7415	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	AQP2::NCBIGene:359	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	Aqp2::MGI:1096865	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	DISO	decreased grip strength::MP:0010053	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	DISO	behavior/neurological phenotype::MP:0005386	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	DISO	Dehydration::HP:0001944	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	PHYS	protein folding::GO:0006457	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	PHYS	lysosome::GO:0005764	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp1::MGI:103201	1548
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp4::MGI:107387	456
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	AQP4::NCBIGene:361	360
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp2::MGI:1096865	332
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	AQP2::NCBIGene:359	296
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp3::MGI:1333777	320
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	aqp3b::ZFIN:ZDB-GENE-040724-66	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp11::MGI:1913583	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	AQP11::NCBIGene:282679	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp3::RGD:68428	256
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp5::MGI:106215	160
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp5::RGD:2144	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp2::RGD:2142	60
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	AQP5::NCBIGene:362	144
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Nfe2l2::MGI:108420	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	NFE2L2::NCBIGene:4780	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Nfe2l2::RGD:620360	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Avp::MGI:88121	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	AVP::NCBIGene:551	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Stx4a::MGI:893577	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	STX4::NCBIGene:6810	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Egfr::MGI:95294	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	EGFR::NCBIGene:1956	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp4::RGD:2143	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	CAV1::NCBIGene:857	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Cav1::MGI:102709	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Vcp::MGI:99919	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	VCP::NCBIGene:7415	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp8::MGI:1195271	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Cav1::RGD:2280	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	AQP8::NCBIGene:343	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Egfr::RGD:2543	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Stx4::RGD:621019	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	Aqp11::RGD:628763	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	GENE	vcp::ZFIN:ZDB-GENE-030131-5408	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	decreased urine osmolality::MP:0002988	264
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	endocrine/exocrine gland phenotype::MP:0005379	168
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	Dehydration::HP:0001944	164
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	vision/eye phenotype::MP:0005391	156
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	abnormal renal water transport::MP:0011443	116
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	increased blood osmolality::MP:0008997	116
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	decreased bone mineral content::MP:0010124	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	behavior/neurological phenotype::MP:0005386	124
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	Functional respiratory abnormality::HP:0002795	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	Behavioral abnormality::HP:0000708	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	nervous system phenotype::MP:0003631	88
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	hearing/vestibular/ear phenotype::MP:0005377	80
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	Lethargy::HP:0001254	76
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	Glucose intolerance::HP:0000833	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	Hyperproteinemia::HP:0002152	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	decreased grip strength::MP:0010053	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	DISO	hypoactivity::MP:0001402	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	248
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	Vasopressin regulates renal water homeostasis via Aquaporins::REACT:R-HSA-432040	192
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	basolateral plasma membrane::GO:0016323	96
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	transport::GO:0006810	108
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	cellular response to hypoxia::GO:0071456	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	odontogenesis::GO:0042476	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	cellular response to oxygen-glucose deprivation::GO:0090650	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	glycerol transport::GO:0015793	80
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	excretion::GO:0007588	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	response to calcium ion::GO:0051592	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	Vasopressin-regulated water reabsorption::KEGG-path:maphsa04962	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	water transport::GO:0006833	96
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	80
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	transporter activity::GO:0005215	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	renal water absorption::GO:0070295	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	urea transport::GO:0015840	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	glycerol channel activity::GO:0015254	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	renal water homeostasis::GO:0003091	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	1548	PHYS	response to retinoic acid::GO:0032526	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp1::MGI:103201	616
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp4::MGI:107387	120
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp3::MGI:1333777	192
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	AQP3::NCBIGene:360	160
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	AQP4::NCBIGene:361	96
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp2::MGI:1096865	68
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	AQP2::NCBIGene:359	68
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp5::MGI:106215	80
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	AQP5::NCBIGene:362	80
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	aqp3b::ZFIN:ZDB-GENE-040724-66	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Vcp::MGI:99919	40
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	VCP::NCBIGene:7415	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Egfr::MGI:95294	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	EGFR::NCBIGene:1956	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp8::MGI:1195271	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	AQP8::NCBIGene:343	16
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Cav1::MGI:102709	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	CAV1::NCBIGene:857	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp11::MGI:1913583	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Aqp11::RGD:628763	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	vcp::ZFIN:ZDB-GENE-030131-5408	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Fos::MGI:95574	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	FOS::NCBIGene:2353	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Avp::MGI:88121	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	AVP::NCBIGene:551	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	FBXW7::NCBIGene:55294	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Fbxw7::MGI:1354695	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	Stx4a::MGI:893577	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	GENE	STX4::NCBIGene:6810	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	vision/eye phenotype::MP:0005391	64
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	increased blood osmolality::MP:0008997	40
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	hearing/vestibular/ear phenotype::MP:0005377	44
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	Dehydration::HP:0001944	36
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	decreased urine osmolality::MP:0002988	84
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	behavior/neurological phenotype::MP:0005386	60
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	nervous system phenotype::MP:0003631	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	endocrine/exocrine gland phenotype::MP:0005379	64
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	hypoactivity::MP:0001402	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	abnormal renal water transport::MP:0011443	44
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	Behavioral abnormality::HP:0000708	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	Lethargy::HP:0001254	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	Hyperproteinemia::HP:0002152	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	decreased grip strength::MP:0010053	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	Glucose intolerance::HP:0000833	16
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	DISO	decreased bone mineral content::MP:0010124	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	transporter activity::GO:0005215	100
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	184
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	108
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	100
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	cell surface::GO:0009986	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	endoplasmic reticulum::GO:0005783	60
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	endosomal lumen acidification::GO:0048388	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	protein homooligomerization::GO:0051260	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	dendrite::GO:0030425	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	616	PHYS	proximal tubule development::GO:0072014	4
Aqp1::NCBIGene:11826	NGLY1::NCBIGene:55768	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP1::NCBIGene:358	0	NA	NA	0
Aqp1::NCBIGene:11826	NFE2L1::NCBIGene:4779	0	NA	NA	0
Aqp1::NCBIGene:11826	ENGASE::NCBIGene:64772	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP3::NCBIGene:360	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP11::NCBIGene:282679	0	NA	NA	0
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	Nfe2l1::MGI:99421	32
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	Derl1::MGI:1915069	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	DERL1::NCBIGene:79139	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	Amfr::MGI:1345634	24
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	AMFR::NCBIGene:267	24
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	embryonic growth retardation::MP:0003984	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	Hepatic steatosis::HP:0001397	8
